ibgc,9,6,5,9,8,1
caij,1,3,6,2,6,8
hchc,8,4,1,6,7,3
jbbc,6,6,1,6,5,5
dbde,3,6,2,5,1,9
adgj,1,2,8,9,2,9
idig,7,4,6,5,9,5
ejji,2,8,1,6,8,7
ieaa,5,6,8,3,4,6
ijgg,2,5,7,2,5,1
jagj,4,4,7,7,1,7
jjgi,1,2,5,3,3,6
hafj,5,3,3,9,5,9
hgdj,3,3,1,1,6,6
biia,4,5,1,1,6,5
fdef,9,7,9,7,3,6
bggh,1,1,4,7,4,5
aejd,5,8,5,1,8,6
eide,6,5,7,3,8,4
jiif,4,2,8,6,3,9
fbcb,8,4,1,6,2,4
dbea,5,4,3,1,4,9
jjef,9,6,3,8,4,3
afhg,9,5,8,8,8,4
gfac,8,7,3,4,8,4
hibh,3,3,7,3,2,9
acfh,2,9,6,2,4,2
bjea,7,5,1,8,7,8
ahac,9,3,7,9,2,3
giaj,8,3,9,2,3,7
hihf,6,1,5,3,2,5
ddih,9,4,2,5,4,3
hbga,3,3,2,9,5,5
jhdi,1,2,3,8,6,1
bcdg,5,5,4,6,8,3
hicd,4,6,3,9,1,4
ihah,5,8,8,9,8,5
dfbd,6,2,3,4,7,1
ghhi,5,4,3,1,8,2
jbag,3,9,2,3,4,4
gcha,4,4,7,7,1,8
ddbc,9,3,7,1,9,6
egif,4,9,3,8,1,5
afab,2,7,2,3,5,3
gegf,7,2,9,3,3,9
