fjii,1,6,6,6,9,8
bgdc,5,8,8,1,9,6
ahfj,8,7,3,3,1,7
fgib,3,2,3,1,4,1
ibdi,6,4,8,7,5,8
igih,3,4,5,2,1,9
ggga,1,3,1,1,5,6
beei,9,1,4,4,2,4
bfbe,2,3,4,7,5,6
ejaf,6,7,4,1,1,4
bjgi,9,1,5,8,5,4
ifeg,7,4,5,4,3,4
afcj,1,8,1,2,8,5
bcbi,5,9,2,6,5,1
higd,2,8,3,5,8,8
gdag,5,9,8,2,5,6
bddg,8,8,2,7,8,7
biif,7,4,9,7,1,7
dhcf,8,7,1,5,1,7
fgeg,8,3,8,1,5,3
cijd,5,4,3,2,8,5
cchi,9,4,1,5,9,5
bdbd,9,8,9,3,3,5
gfah,1,6,7,8,2,9
jiaj,1,4,2,7,3,1
jaci,2,4,6,2,4,4
hchh,7,4,3,4,4,4
hifh,5,2,9,5,4,9
cgjc,7,1,9,1,3,7
chgj,3,8,7,6,3,4
jjif,5,9,5,9,2,7
jfcf,8,8,6,8,9,7
febg,6,1,8,8,6,4
fjdg,2,1,1,2,2,9
cfjh,2,8,9,1,5,3
jbeg,2,8,8,3,4,9
died,5,8,5,8,3,5
ejgd,9,2,7,1,6,6
ehae,6,3,7,4,6,7
aeji,4,6,2,4,1,6
bdhb,6,8,5,9,7,2
dbdj,2,8,7,6,9,8
ifji,6,7,3,9,4,7
chji,9,7,3,8,7,6
