fiej,7,6,1,4,4,8
bech,2,8,1,8,5,2
dchb,2,7,7,6,6,7
dhif,5,7,3,9,6,1
abbc,9,1,1,9,1,3
bcja,4,3,2,2,6,6
hbjg,9,3,9,8,5,4
gjgj,1,8,6,8,1,8
ceag,2,5,3,3,3,2
eijj,8,3,2,4,8,7
iihd,6,6,7,5,5,5
ecjg,8,7,3,2,2,2
ihcg,3,2,3,3,4,9
dggh,2,2,2,2,7,3
ghcc,8,8,8,1,8,6
igbe,8,3,5,6,9,7
hiii,5,6,7,6,5,5
gjfc,9,5,1,5,6,8
jcgg,8,9,4,6,2,4
cied,3,4,3,7,4,5
bgbb,4,5,2,8,2,3
ebhi,6,3,7,6,4,7
jebf,8,4,4,3,1,5
gahg,4,6,2,3,5,2
giea,2,9,7,6,8,9
dgaj,4,3,4,5,9,7
facc,8,8,5,3,4,9
gded,1,2,7,2,5,5
gfdi,1,3,3,6,2,2
faia,6,1,4,7,3,6
iged,5,3,7,7,5,5
eifd,6,5,3,4,5,3
hbcb,5,6,8,2,5,7
ajcc,3,1,5,7,6,6
fjee,7,2,2,6,7,8
bhfc,5,1,5,1,2,9
ccde,7,9,3,8,2,9
efbb,2,5,6,9,1,9
fdge,6,8,4,2,3,1
iibf,9,4,8,8,9,5
fbde,4,5,9,4,9,3
biih,4,5,1,7,1,7
ffhb,7,8,5,8,1,7
heaf,3,7,9,8,5,5
