bdci,9,9,9,1,8,3
fbjj,4,6,1,8,6,8
djda,7,1,5,9,5,1
dhbh,2,8,5,7,4,2
hgei,6,2,2,4,6,9
achc,9,1,9,1,4,3
jjga,6,2,3,6,8,4
hhij,3,3,3,3,1,8
dech,4,1,4,1,2,3
iegb,9,1,5,1,3,8
hbfh,8,9,6,2,8,7
cacd,3,2,1,2,6,5
jeea,2,4,6,2,4,1
jgha,4,3,9,2,5,4
ahea,8,3,7,8,5,3
ijfc,1,4,2,7,7,5
edji,1,4,6,2,5,8
degc,5,8,9,1,8,8
efhg,1,8,9,6,2,9
figi,8,2,1,7,8,3
gjah,2,1,6,1,1,7
dbjf,9,5,9,8,1,3
ceac,8,7,8,2,3,8
ddaj,8,7,4,5,4,9
jifj,3,1,5,8,9,7
jgjd,3,2,8,3,1,4
biac,3,9,3,7,5,2
cahf,4,3,4,6,2,3
hhdh,2,6,6,9,9,5
cbbc,6,8,4,7,8,5
igae,1,7,4,2,8,4
fgdi,7,7,4,5,2,6
egfj,5,7,6,6,7,1
gjhb,3,5,9,8,8,9
eajb,7,6,4,5,4,6
ajbc,1,1,8,7,8,5
hfdg,1,2,3,5,4,9
ecea,1,8,7,9,6,1
ijgj,9,1,3,4,9,4
ffgb,2,9,7,4,9,7
fcah,2,6,5,4,4,4
hadj,2,6,2,4,3,1
ebia,4,8,7,8,6,8
aadg,5,2,2,5,5,4
beaa,9,9,6,9,7,7
