dfgj,8,5,1,7,3,9
caab,2,7,7,6,4,1
jdji,8,7,8,7,7,3
ijfd,6,6,8,3,8,5
bhhc,2,9,2,7,3,4
bddf,1,8,2,5,4,3
iegc,2,1,2,5,2,5
hijb,3,7,3,9,2,2
hifg,1,4,2,5,9,9
aadh,5,2,7,2,4,8
bgbj,2,7,4,3,9,8
jaae,4,4,3,1,2,4
ddcc,7,8,7,5,4,1
efhh,9,4,1,6,7,4
fcbe,6,6,1,1,1,4
hhhd,3,4,8,4,9,2
adhj,8,9,5,3,8,3
dgdf,6,5,5,8,5,8
gbfg,1,5,3,9,3,3
chcc,2,4,5,2,1,3
igci,7,7,5,1,3,6
djdb,8,2,5,8,4,6
jhcf,4,6,9,5,1,1
bfhb,2,5,3,4,3,4
bdag,8,1,3,7,2,1
edda,9,2,3,6,2,8
ijeh,4,4,5,8,9,3
icej,1,6,4,7,7,6
fbbj,5,2,7,8,2,7
dibd,1,1,1,1,9,1
ihcd,4,2,1,7,4,3
ciig,7,1,8,1,5,9
hafc,5,5,7,9,3,3
bjfa,7,1,4,1,4,2
jhga,4,8,2,4,3,7
beic,6,1,4,4,3,8
hacd,7,6,3,5,7,8
ihhf,6,7,3,4,6,5
bfii,9,9,4,7,7,6
bgac,4,1,4,9,4,7
ddfb,8,4,2,9,8,5
fhaf,1,5,1,1,1,1
bhca,5,6,1,3,6,1
dfaa,7,8,2,9,4,7
