cfgg,7,8,4,9,4,8
fjde,6,5,9,9,9,9
diih,2,4,5,7,8,9
abfe,5,2,2,3,1,4
jbjg,2,3,2,8,6,5
fjig,2,3,2,9,3,1
fihe,4,4,8,7,7,8
fhae,9,2,4,8,6,3
iaic,8,3,7,8,4,9
djhg,4,7,4,8,8,1
fcgf,9,6,5,8,9,6
fbeh,8,7,8,8,5,6
aihf,1,8,9,4,4,9
igjb,4,8,6,1,5,3
jffc,4,9,1,4,1,2
hfah,6,6,2,7,3,8
ehid,5,2,1,1,5,9
fjea,9,4,1,1,3,5
dhfc,1,6,7,1,6,6
difi,5,8,2,9,8,4
eege,3,3,8,1,8,3
aecb,4,3,3,4,5,3
gajf,4,9,9,8,4,4
fjci,3,8,5,5,2,4
ajha,7,5,6,9,5,6
dbij,5,4,2,4,9,6
bjdh,3,3,8,7,5,9
dehj,9,6,8,4,9,5
diag,7,5,4,8,5,4
edeg,1,2,6,2,8,3
baaj,2,4,2,8,9,2
ihef,1,9,2,8,4,9
fbbi,7,4,4,8,9,5
cbdf,2,9,5,9,3,4
dibc,4,3,6,1,3,7
gfgd,1,2,5,5,1,8
defg,6,2,2,7,8,7
egfj,9,9,9,5,5,1
iada,2,6,6,2,2,2
bfeb,1,5,1,9,5,5
ggbh,4,4,2,9,3,2
cgad,4,6,4,9,1,9
ffff,6,2,9,6,1,5
ieej,5,4,8,5,2,7
jfaa,2,9,5,9,3,6
