jacb,7,4,5,7,6,2
fcdb,4,5,8,4,9,4
ihig,9,4,4,2,1,5
gjfe,9,1,7,4,2,2
cfgb,4,8,6,2,1,5
aiag,3,1,5,9,3,2
bfjj,5,5,8,5,9,1
gdef,1,1,1,7,8,6
jdig,2,4,5,9,2,2
cbeh,8,8,3,8,1,6
eceg,6,8,9,9,6,3
jbch,9,8,6,4,4,9
ffbf,5,8,6,3,8,5
egdb,6,4,9,8,5,1
jgda,4,7,6,5,2,6
hdce,6,1,6,4,6,2
agci,6,7,2,6,5,2
bcbb,9,6,3,3,3,7
gcjb,7,1,8,2,2,5
idcg,2,5,8,5,6,5
iigj,8,1,7,5,6,9
jhfj,2,2,5,1,8,7
fcfe,1,9,3,1,8,6
dhha,6,3,3,6,7,7
hcjd,7,6,1,4,8,3
fegb,6,4,6,6,2,2
dibi,2,7,5,2,1,1
bbia,8,3,8,8,6,3
bhfe,8,3,5,2,6,8
gcfg,8,3,8,4,9,4
fcid,4,4,9,7,9,4
cjig,1,6,3,4,6,8
eigb,7,8,7,3,8,2
bdcd,3,6,1,6,9,4
dcfa,5,7,3,9,1,7
ifdd,3,2,9,7,7,7
jdea,5,8,4,5,4,9
bhhh,8,4,9,1,6,3
hdeh,5,3,8,3,7,9
cfdc,8,1,1,4,3,8
fjcd,7,9,4,7,5,3
becj,5,9,7,9,8,1
jfcj,4,2,3,5,3,5
bbdj,3,1,4,8,2,3
