eiab,6,9,9,6,5,6
gcid,2,4,1,5,8,4
idab,1,4,2,6,9,2
bddi,9,6,4,5,3,2
hjhh,5,5,1,8,2,4
fcji,6,2,4,4,6,7
geff,1,6,7,7,5,6
cgec,3,6,2,2,7,8
jfhj,7,8,5,8,7,9
cach,5,1,9,5,7,3
gdai,7,2,9,8,5,8
bgig,5,7,5,6,3,1
idda,3,7,1,1,2,5
iajc,3,4,9,4,8,5
eibi,1,1,4,4,3,5
bbai,9,8,7,6,6,1
jfba,6,3,4,5,8,3
ecee,5,6,3,3,5,1
edjb,2,3,8,7,8,6
gbii,1,5,6,5,4,2
hhbi,7,6,1,3,4,8
jbid,6,1,4,6,9,8
icfi,3,5,6,3,1,1
fjhd,8,9,8,6,1,7
ffii,5,6,5,7,6,6
ajgi,6,2,2,5,3,2
ceag,4,8,5,7,6,6
fceg,3,2,7,5,9,4
adbd,4,2,9,7,4,9
ehfi,5,9,3,4,8,5
cfce,3,4,4,8,7,5
ggif,6,7,6,6,3,7
fbde,9,5,6,8,8,6
cfeh,6,7,7,8,2,3
bdee,8,4,3,8,9,5
dgdi,6,8,2,1,1,9
fcfc,8,4,9,4,8,2
bhhf,8,7,6,5,9,6
daag,7,3,3,5,5,2
dbeh,9,8,9,4,1,4
bige,8,5,9,9,7,3
jihf,6,1,9,5,4,4
ccgd,8,6,3,9,5,2
ddfe,6,3,4,7,9,2
