dbef,1,5,9,7,8,3
fejh,2,7,7,9,1,5
fadh,8,1,7,9,9,2
gjbf,9,2,3,2,3,6
jbhf,6,9,2,1,5,1
cabj,9,5,9,9,5,3
dhga,6,9,6,6,6,3
fgcd,4,9,7,1,1,8
fieh,3,7,9,8,2,8
bhaj,3,5,3,6,4,2
dbhe,8,1,6,1,1,7
ehdd,5,3,2,7,2,5
gacc,3,9,8,7,7,6
fdba,5,1,8,7,4,8
jdic,6,7,9,2,1,4
didh,6,4,1,2,7,5
hhgi,7,7,1,4,4,3
dfce,1,9,9,2,5,7
dgdg,2,3,5,2,5,2
jdbi,9,2,3,7,9,5
bbge,3,3,3,3,1,2
ibdi,4,9,7,8,6,6
jeah,8,1,4,3,5,8
chbh,3,3,2,1,7,1
fjdg,4,8,1,1,1,1
dfbi,8,9,6,1,7,4
bjbg,8,9,8,5,8,7
eigi,7,8,4,9,5,5
bhee,9,5,6,3,8,6
fcee,5,9,6,2,5,8
jaci,3,2,6,9,3,3
ebfd,7,2,2,9,1,5
jgij,2,2,4,6,4,3
fggj,8,6,9,8,2,2
chib,8,1,2,8,8,8
gbgd,5,6,1,7,5,4
ihjj,7,8,1,1,1,6
igag,4,3,1,3,2,9
adig,1,3,1,2,8,7
edbj,5,2,2,5,5,6
bgcg,4,1,3,2,4,3
eabc,1,1,3,7,8,5
efej,8,7,7,3,2,9
gebi,5,3,6,1,8,4
