ebeg,7,4,9,2,5,6
hgff,8,9,1,5,6,2
dcba,9,9,5,6,2,8
dhbi,8,8,1,9,5,7
eeec,3,8,6,3,1,4
ceie,9,1,3,7,3,3
ajec,4,9,1,6,3,2
afea,8,1,1,7,3,9
jhdb,5,2,3,1,3,1
fagf,8,2,6,8,5,7
djac,3,3,3,9,7,9
bbfh,6,4,7,2,5,2
cfhd,3,2,6,5,7,2
egbe,9,7,3,9,5,6
dfcd,4,5,7,7,7,1
fchc,4,2,6,5,4,7
dgdf,4,9,5,9,6,5
dfhf,1,2,8,1,6,2
jbbg,8,8,2,1,6,4
bghh,8,3,2,5,5,1
fgef,5,3,3,4,4,4
jfeh,6,6,7,3,1,8
ibdh,6,9,4,4,9,3
bdbc,6,4,2,9,7,8
cffa,9,4,3,6,1,7
gibj,8,3,3,6,1,3
hafc,8,2,3,3,9,3
aiab,4,9,6,9,8,1
gfbc,8,2,8,6,3,6
cabi,3,7,6,7,7,6
aaed,8,6,1,3,4,5
jcfh,6,1,7,6,4,8
iieb,4,5,1,5,2,3
gjca,4,8,2,6,6,9
faje,7,5,2,1,7,9
cbah,7,7,9,9,1,5
fjjd,2,9,8,5,5,1
cfjg,6,5,4,9,5,5
ehej,5,1,3,9,8,7
dgge,9,6,7,2,2,9
agbh,1,2,7,3,9,2
dgeb,5,3,1,7,3,4
cgjb,3,4,4,4,6,8
diec,3,9,3,7,5,5
