bibb,5,5,8,4,9,2
caad,1,8,9,7,7,2
geid,7,2,7,6,5,7
iejd,3,5,7,9,6,5
eced,7,6,4,6,5,4
hech,4,9,9,1,9,2
fgda,2,7,3,2,6,1
ideg,4,8,8,9,1,3
fjjf,4,4,6,3,7,7
iadd,5,5,3,3,4,7
hhcd,7,9,6,4,1,9
dghc,5,5,1,3,4,9
gdah,4,7,3,5,1,2
gjcc,3,3,7,3,4,3
bghj,4,5,8,7,5,3
acgj,5,2,2,3,9,3
cbaj,8,5,5,3,1,5
aagi,8,2,8,5,8,2
ahhc,4,8,7,6,9,8
hbed,4,7,6,5,2,8
bijc,9,7,7,7,9,9
gfai,8,2,3,8,9,7
ebhh,4,1,6,9,6,6
dhhi,7,3,2,4,8,4
daci,9,4,9,9,2,3
aghh,8,4,1,3,5,9
gbag,7,7,9,4,4,1
cgfi,7,2,3,4,5,1
gjbg,3,5,8,1,3,6
hgbb,8,7,5,7,5,6
jgee,8,8,4,6,2,4
ccch,7,4,6,6,5,3
figa,8,2,4,9,1,6
ijcg,9,3,2,3,1,9
iajb,6,6,2,3,8,9
iidh,9,2,7,5,3,8
abfh,9,5,1,8,3,1
fhbd,6,8,2,5,7,7
jief,4,1,7,4,5,7
haga,8,6,5,3,3,2
fcjh,2,6,5,8,3,6
efae,1,6,7,8,8,9
hcad,4,3,3,5,6,5
bbbd,6,9,8,1,4,8
hgig,5,3,2,4,9,3
