jiie,7,6,2,5,4,8
ehhd,9,5,1,8,2,6
efai,6,3,4,4,7,8
fadb,4,9,7,3,7,1
feae,7,3,2,1,8,4
fgaf,1,6,4,8,6,4
diei,3,1,7,9,3,6
eeac,5,9,1,6,8,3
eaeg,2,4,2,6,6,1
icbf,8,4,3,1,2,5
jbig,3,3,7,9,1,7
iccb,7,1,2,3,7,6
hcdg,5,8,4,3,5,9
deeg,8,9,8,6,7,2
agdf,3,7,8,7,5,1
ejef,3,6,2,9,5,8
hhfg,8,1,4,3,4,5
hfdc,8,1,8,9,8,8
fdfa,4,7,6,6,1,2
jfec,3,3,8,4,6,9
ceee,3,4,7,5,8,6
ceaj,8,2,3,2,7,9
ahic,1,5,3,2,1,2
jebi,7,7,9,5,8,4
efbe,5,9,5,9,6,8
hihe,2,2,3,2,8,4
iibi,1,7,3,6,2,7
fdjg,4,3,5,7,9,8
fjda,4,8,4,4,4,8
biee,5,5,2,1,2,1
fahh,4,3,1,2,9,5
iejh,6,9,1,6,5,8
dbba,7,7,5,2,5,5
afeg,8,4,4,3,3,2
ddfh,7,7,3,9,3,2
bfdb,3,8,1,3,6,7
aacg,4,8,9,3,7,4
bifa,9,3,6,2,6,8
jdfi,3,2,7,5,5,7
chjc,2,1,7,1,2,8
jeeh,6,4,3,8,6,9
bfei,9,3,8,7,3,1
dbgc,3,6,5,8,4,8
ihdf,6,9,3,8,8,8
ffef,4,6,1,5,7,6
